site,date,species,num_call_segments
1,2023-06-30,FEJSAK,21
1,2023-06-30,KUREIF,0
1,2023-06-30,MICKUR,3
1,2023-06-30,NIDOKI,0
1,2023-06-30,POLLEU,300
1,2023-06-30,RHIMAR,0
1,2023-06-30,ZHAOWS,15
1,2023-07-01,BUECHO,17
1,2023-07-01,FEJSAK,4
1,2023-07-01,KUREIF,1
1,2023-07-01,MICKUR,0
1,2023-07-01,NIDOKI,4
1,2023-07-01,POLLEU,296
1,2023-07-01,RHIMAR,0
1,2023-07-01,ZHAOWS,11
1,2023-07-02,BUECHO,8
1,2023-07-02,FEJSAK,1
1,2023-07-02,KUREIF,0
1,2023-07-02,MICKUR,9
1,2023-07-02,NIDOKI,1
1,2023-07-02,POLLEU,300
1,2023-07-02,RHIMAR,0
1,2023-07-02,ZHAOWS,0
1,2023-07-03,BUECHO,11
1,2023-07-03,FEJSAK,0
1,2023-07-03,KUREIF,0
1,2023-07-03,MICKUR,0
1,2023-07-03,NIDOKI,3
1,2023-07-03,POLLEU,300
1,2023-07-03,RHIMAR,0
1,2023-07-03,ZHAOWS,9
1,2023-07-04,BUECHO,1
1,2023-07-04,FEJSAK,17
1,2023-07-04,KUREIF,2
1,2023-07-04,MICKUR,4
1,2023-07-04,NIDOKI,7
1,2023-07-04,POLLEU,300
1,2023-07-04,RHIMAR,0
1,2023-07-04,ZHAOWS,18
1,2023-07-05,BUECHO,2
1,2023-07-05,FEJSAK,1
1,2023-07-05,KUREIF,0
1,2023-07-05,MICKUR,4
1,2023-07-05,NIDOKI,1
1,2023-07-05,POLLEU,300
1,2023-07-05,RHIMAR,0
1,2023-07-05,ZHAOWS,1
1,2023-07-06,BUECHO,0
1,2023-07-06,FEJSAK,1
1,2023-07-06,KUREIF,0
1,2023-07-06,MICKUR,4
1,2023-07-06,NIDOKI,1
1,2023-07-06,POLLEU,300
1,2023-07-06,RHIMAR,0
1,2023-07-06,ZHAOWS,0
1,2023-07-07,BUECHO,4
1,2023-07-07,FEJSAK,4
1,2023-07-07,KUREIF,0
1,2023-07-07,MICKUR,6
1,2023-07-07,NIDOKI,3
1,2023-07-07,POLLEU,300
1,2023-07-07,RHIMAR,0
1,2023-07-07,ZHAOWS,0
1,2023-07-08,BUECHO,3
1,2023-07-08,FEJSAK,0
1,2023-07-08,KUREIF,3
1,2023-07-08,MICKUR,5
1,2023-07-08,NIDOKI,2
1,2023-07-08,POLLEU,300
1,2023-07-08,RHIMAR,0
1,2023-07-08,ZHAOWS,0
1,2023-07-09,BUECHO,0
1,2023-07-09,FEJSAK,1
1,2023-07-09,KUREIF,0
1,2023-07-09,MICKUR,0
1,2023-07-09,NIDOKI,0
1,2023-07-09,POLLEU,300
1,2023-07-09,RHIMAR,0
1,2023-07-09,ZHAOWS,4
1,2023-07-10,BUECHO,3
1,2023-07-10,FEJSAK,1
1,2023-07-10,KUREIF,7
1,2023-07-10,MICKUR,3
1,2023-07-10,NIDOKI,4
1,2023-07-10,POLLEU,279
1,2023-07-10,RHIMAR,0
1,2023-07-10,ZHAOWS,2
1,2023-07-11,BUECHO,5
1,2023-07-11,FEJSAK,0
1,2023-07-11,KUREIF,0
1,2023-07-11,MICKUR,0
1,2023-07-11,NIDOKI,0
1,2023-07-11,POLLEU,300
1,2023-07-11,RHIMAR,0
1,2023-07-11,ZHAOWS,0
1,2023-07-12,BUECHO,0
1,2023-07-12,FEJSAK,0
1,2023-07-12,KUREIF,0
1,2023-07-12,MICKUR,0
1,2023-07-12,NIDOKI,2
1,2023-07-12,POLLEU,300
1,2023-07-12,RHIMAR,0
1,2023-07-12,ZHAOWS,0
1,2023-07-13,BUECHO,7
1,2023-07-13,FEJSAK,0
1,2023-07-13,KUREIF,0
1,2023-07-13,MICKUR,2
1,2023-07-13,NIDOKI,2
1,2023-07-13,POLLEU,295
1,2023-07-13,RHIMAR,0
1,2023-07-13,ZHAOWS,0
1,2023-07-14,BUECHO,1
1,2023-07-14,FEJSAK,34
1,2023-07-14,KUREIF,0
1,2023-07-14,MICKUR,0
1,2023-07-14,NIDOKI,6
1,2023-07-14,POLLEU,300
1,2023-07-14,RHIMAR,0
1,2023-07-14,ZHAOWS,50
1,2023-07-15,BUECHO,2
1,2023-07-15,FEJSAK,21
1,2023-07-15,KUREIF,0
1,2023-07-15,MICKUR,6
1,2023-07-15,NIDOKI,0
1,2023-07-15,POLLEU,300
1,2023-07-15,RHIMAR,0
1,2023-07-15,ZHAOWS,36
1,2023-07-16,BUECHO,5
1,2023-07-16,FEJSAK,4
1,2023-07-16,KUREIF,1
1,2023-07-16,MICKUR,2
1,2023-07-16,NIDOKI,0
1,2023-07-16,POLLEU,287
1,2023-07-16,RHIMAR,0
1,2023-07-16,ZHAOWS,0
1,2023-07-17,BUECHO,2
1,2023-07-17,FEJSAK,0
1,2023-07-17,KUREIF,0
1,2023-07-17,MICKUR,5
1,2023-07-17,NIDOKI,9
1,2023-07-17,POLLEU,300
1,2023-07-17,RHIMAR,0
1,2023-07-17,ZHAOWS,0
1,2023-07-18,BUECHO,9
1,2023-07-18,FEJSAK,2
1,2023-07-18,KUREIF,0
1,2023-07-18,MICKUR,3
1,2023-07-18,NIDOKI,3
1,2023-07-18,POLLEU,299
1,2023-07-18,RHIMAR,0
1,2023-07-18,ZHAOWS,47
1,2023-07-19,BUECHO,1
1,2023-07-19,FEJSAK,0
1,2023-07-19,KUREIF,1
1,2023-07-19,MICKUR,1
1,2023-07-19,NIDOKI,4
1,2023-07-19,POLLEU,300
1,2023-07-19,RHIMAR,0
1,2023-07-19,ZHAOWS,4
1,2023-07-20,BUECHO,0
1,2023-07-20,FEJSAK,1
1,2023-07-20,KUREIF,1
1,2023-07-20,MICKUR,1
1,2023-07-20,NIDOKI,3
1,2023-07-20,POLLEU,300
1,2023-07-20,RHIMAR,0
1,2023-07-20,ZHAOWS,1
1,2023-07-21,BUECHO,0
1,2023-07-21,FEJSAK,3
1,2023-07-21,KUREIF,4
1,2023-07-21,MICKUR,6
1,2023-07-21,NIDOKI,1
1,2023-07-21,POLLEU,297
1,2023-07-21,RHIMAR,0
1,2023-07-21,ZHAOWS,0
1,2023-07-22,BUECHO,3
1,2023-07-22,FEJSAK,0
1,2023-07-22,KUREIF,14
1,2023-07-22,MICKUR,13
1,2023-07-22,NIDOKI,4
1,2023-07-22,POLLEU,298
1,2023-07-22,RHIMAR,0
1,2023-07-22,ZHAOWS,5
1,2023-07-23,BUECHO,0
1,2023-07-23,FEJSAK,3
1,2023-07-23,KUREIF,7
1,2023-07-23,MICKUR,11
1,2023-07-23,NIDOKI,3
1,2023-07-23,POLLEU,271
1,2023-07-23,RHIMAR,0
1,2023-07-23,ZHAOWS,1
1,2023-07-24,BUECHO,0
1,2023-07-24,FEJSAK,0
1,2023-07-24,KUREIF,3
1,2023-07-24,MICKUR,19
1,2023-07-24,NIDOKI,5
1,2023-07-24,POLLEU,300
1,2023-07-24,RHIMAR,0
1,2023-07-24,ZHAOWS,2
1,2023-07-25,BUECHO,0
1,2023-07-25,FEJSAK,0
1,2023-07-25,KUREIF,1
1,2023-07-25,MICKUR,32
1,2023-07-25,NIDOKI,49
1,2023-07-25,POLLEU,299
1,2023-07-25,RHIMAR,0
1,2023-07-25,ZHAOWS,0
1,2023-07-26,BUECHO,0
1,2023-07-26,FEJSAK,11
1,2023-07-26,KUREIF,0
1,2023-07-26,MICKUR,49
1,2023-07-26,NIDOKI,10
1,2023-07-26,POLLEU,300
1,2023-07-26,RHIMAR,0
1,2023-07-26,ZHAOWS,33
1,2023-07-27,BUECHO,0
1,2023-07-27,FEJSAK,90
1,2023-07-27,KUREIF,0
1,2023-07-27,MICKUR,125
1,2023-07-27,NIDOKI,0
1,2023-07-27,POLLEU,296
1,2023-07-27,RHIMAR,0
1,2023-07-27,ZHAOWS,27
1,2023-07-28,BUECHO,0
1,2023-07-28,FEJSAK,153
1,2023-07-28,KUREIF,1
1,2023-07-28,MICKUR,228
1,2023-07-28,NIDOKI,1
1,2023-07-28,POLLEU,295
1,2023-07-28,RHIMAR,0
1,2023-07-28,ZHAOWS,18
1,2023-07-29,BUECHO,26
1,2023-07-29,FEJSAK,75
1,2023-07-29,KUREIF,35
1,2023-07-29,MICKUR,109
1,2023-07-29,NIDOKI,2
1,2023-07-29,POLLEU,300
1,2023-07-29,RHIMAR,0
1,2023-07-29,ZHAOWS,36
1,2023-07-30,BUECHO,0
1,2023-07-30,FEJSAK,5
1,2023-07-30,KUREIF,53
1,2023-07-30,MICKUR,73
1,2023-07-30,NIDOKI,9
1,2023-07-30,POLLEU,294
1,2023-07-30,RHIMAR,0
1,2023-07-30,ZHAOWS,27
1,2023-07-31,BUECHO,0
1,2023-07-31,FEJSAK,15
1,2023-07-31,KUREIF,25
1,2023-07-31,MICKUR,46
1,2023-07-31,NIDOKI,6
1,2023-07-31,POLLEU,295
1,2023-07-31,RHIMAR,0
1,2023-07-31,ZHAOWS,30
1,2023-08-01,BUECHO,0
1,2023-08-01,FEJSAK,263
1,2023-08-01,KUREIF,0
1,2023-08-01,MICKUR,240
1,2023-08-01,NIDOKI,7
1,2023-08-01,POLLEU,281
1,2023-08-01,RHIMAR,0
1,2023-08-01,ZHAOWS,62
1,2023-08-02,BUECHO,0
1,2023-08-02,FEJSAK,72
1,2023-08-02,KUREIF,0
1,2023-08-02,MICKUR,262
1,2023-08-02,NIDOKI,0
1,2023-08-02,POLLEU,97
1,2023-08-02,RHIMAR,0
1,2023-08-02,ZHAOWS,2
1,2023-08-03,BUECHO,0
1,2023-08-03,FEJSAK,35
1,2023-08-03,KUREIF,0
1,2023-08-03,MICKUR,300
1,2023-08-03,NIDOKI,0
1,2023-08-03,POLLEU,0
1,2023-08-03,RHIMAR,0
1,2023-08-03,ZHAOWS,3
1,2023-08-04,BUECHO,82
1,2023-08-04,FEJSAK,113
1,2023-08-04,KUREIF,30
1,2023-08-04,MICKUR,46
1,2023-08-04,NIDOKI,173
1,2023-08-04,POLLEU,300
1,2023-08-04,RHIMAR,0
1,2023-08-04,ZHAOWS,36
1,2023-08-05,BUECHO,27
1,2023-08-05,FEJSAK,78
1,2023-08-05,KUREIF,139
1,2023-08-05,MICKUR,74
1,2023-08-05,NIDOKI,109
1,2023-08-05,POLLEU,298
1,2023-08-05,RHIMAR,0
1,2023-08-05,ZHAOWS,41
1,2023-08-06,BUECHO,45
1,2023-08-06,FEJSAK,34
1,2023-08-06,KUREIF,69
1,2023-08-06,MICKUR,22
1,2023-08-06,NIDOKI,99
1,2023-08-06,POLLEU,300
1,2023-08-06,RHIMAR,0
1,2023-08-06,ZHAOWS,3
1,2023-08-07,BUECHO,32
1,2023-08-07,FEJSAK,2
1,2023-08-07,KUREIF,98
1,2023-08-07,MICKUR,3
1,2023-08-07,NIDOKI,298
1,2023-08-07,POLLEU,299
1,2023-08-07,RHIMAR,0
1,2023-08-07,ZHAOWS,0
1,2023-08-08,BUECHO,2
1,2023-08-08,FEJSAK,9
1,2023-08-08,KUREIF,204
1,2023-08-08,MICKUR,31
1,2023-08-08,NIDOKI,295
1,2023-08-08,POLLEU,290
1,2023-08-08,RHIMAR,2
1,2023-08-08,ZHAOWS,3
1,2023-08-09,BUECHO,1
1,2023-08-09,FEJSAK,14
1,2023-08-09,KUREIF,215
1,2023-08-09,MICKUR,45
1,2023-08-09,NIDOKI,285
1,2023-08-09,POLLEU,300
1,2023-08-09,RHIMAR,0
1,2023-08-09,ZHAOWS,12
1,2023-08-10,BUECHO,9
1,2023-08-10,FEJSAK,18
1,2023-08-10,KUREIF,132
1,2023-08-10,MICKUR,9
1,2023-08-10,NIDOKI,298
1,2023-08-10,POLLEU,300
1,2023-08-10,RHIMAR,0
1,2023-08-10,ZHAOWS,21
1,2023-08-11,BUECHO,0
1,2023-08-11,FEJSAK,1
1,2023-08-11,KUREIF,130
1,2023-08-11,MICKUR,35
1,2023-08-11,NIDOKI,297
1,2023-08-11,POLLEU,299
1,2023-08-11,RHIMAR,0
1,2023-08-11,ZHAOWS,41
1,2023-08-12,BUECHO,1
1,2023-08-12,FEJSAK,5
1,2023-08-12,KUREIF,81
1,2023-08-12,MICKUR,18
1,2023-08-12,NIDOKI,276
1,2023-08-12,POLLEU,300
1,2023-08-12,RHIMAR,0
1,2023-08-12,ZHAOWS,42
1,2023-08-13,BUECHO,1
1,2023-08-13,FEJSAK,0
1,2023-08-13,KUREIF,13
1,2023-08-13,MICKUR,2
1,2023-08-13,NIDOKI,289
1,2023-08-13,POLLEU,300
1,2023-08-13,RHIMAR,0
1,2023-08-13,ZHAOWS,0
1,2023-08-14,BUECHO,0
1,2023-08-14,FEJSAK,0
1,2023-08-14,KUREIF,10
1,2023-08-14,MICKUR,3
1,2023-08-14,NIDOKI,297
1,2023-08-14,POLLEU,299
1,2023-08-14,RHIMAR,0
1,2023-08-14,ZHAOWS,0
1,2023-08-15,BUECHO,1
1,2023-08-15,FEJSAK,0
1,2023-08-15,KUREIF,16
1,2023-08-15,MICKUR,3
1,2023-08-15,NIDOKI,300
1,2023-08-15,POLLEU,298
1,2023-08-15,RHIMAR,0
1,2023-08-15,ZHAOWS,0
1,2023-08-16,BUECHO,0
1,2023-08-16,FEJSAK,0
1,2023-08-16,KUREIF,18
1,2023-08-16,MICKUR,3
1,2023-08-16,NIDOKI,299
1,2023-08-16,POLLEU,299
1,2023-08-16,RHIMAR,0
1,2023-08-16,ZHAOWS,0
1,2023-08-17,BUECHO,0
1,2023-08-17,FEJSAK,0
1,2023-08-17,KUREIF,21
1,2023-08-17,MICKUR,18
1,2023-08-17,NIDOKI,300
1,2023-08-17,POLLEU,287
1,2023-08-17,RHIMAR,1
1,2023-08-17,ZHAOWS,0
1,2023-08-18,BUECHO,0
1,2023-08-18,FEJSAK,0
1,2023-08-18,KUREIF,0
1,2023-08-18,MICKUR,4
1,2023-08-18,NIDOKI,300
1,2023-08-18,POLLEU,300
1,2023-08-18,RHIMAR,0
1,2023-08-18,ZHAOWS,36
1,2023-08-19,BUECHO,0
1,2023-08-19,FEJSAK,0
1,2023-08-19,KUREIF,2
1,2023-08-19,MICKUR,3
1,2023-08-19,NIDOKI,300
1,2023-08-19,POLLEU,300
1,2023-08-19,RHIMAR,0
1,2023-08-19,ZHAOWS,0
1,2023-08-20,BUECHO,0
1,2023-08-20,FEJSAK,0
1,2023-08-20,KUREIF,5
1,2023-08-20,MICKUR,5
1,2023-08-20,NIDOKI,300
1,2023-08-20,POLLEU,299
1,2023-08-20,RHIMAR,0
1,2023-08-20,ZHAOWS,31
1,2023-08-21,BUECHO,0
1,2023-08-21,FEJSAK,0
1,2023-08-21,KUREIF,9
1,2023-08-21,MICKUR,1
1,2023-08-21,NIDOKI,299
1,2023-08-21,POLLEU,298
1,2023-08-21,RHIMAR,0
1,2023-08-21,ZHAOWS,8
1,2023-08-22,BUECHO,0
1,2023-08-22,FEJSAK,0
1,2023-08-22,KUREIF,7
1,2023-08-22,MICKUR,0
1,2023-08-22,NIDOKI,300
1,2023-08-22,POLLEU,300
1,2023-08-22,RHIMAR,0
1,2023-08-22,ZHAOWS,0
1,2023-08-23,BUECHO,0
1,2023-08-23,FEJSAK,0
1,2023-08-23,KUREIF,3
1,2023-08-23,MICKUR,2
1,2023-08-23,NIDOKI,300
1,2023-08-23,POLLEU,299
1,2023-08-23,RHIMAR,0
1,2023-08-23,ZHAOWS,4
1,2023-08-24,BUECHO,0
1,2023-08-24,FEJSAK,0
1,2023-08-24,KUREIF,16
1,2023-08-24,MICKUR,2
1,2023-08-24,NIDOKI,300
1,2023-08-24,POLLEU,299
1,2023-08-24,RHIMAR,1
1,2023-08-24,ZHAOWS,3
1,2023-08-25,BUECHO,0
1,2023-08-25,FEJSAK,0
1,2023-08-25,KUREIF,24
1,2023-08-25,MICKUR,2
1,2023-08-25,NIDOKI,300
1,2023-08-25,POLLEU,300
1,2023-08-25,RHIMAR,0
1,2023-08-25,ZHAOWS,7
1,2023-08-26,BUECHO,0
1,2023-08-26,FEJSAK,1
1,2023-08-26,KUREIF,24
1,2023-08-26,MICKUR,11
1,2023-08-26,NIDOKI,300
1,2023-08-26,POLLEU,273
1,2023-08-26,RHIMAR,0
1,2023-08-26,ZHAOWS,1
1,2023-08-27,BUECHO,0
1,2023-08-27,FEJSAK,0
1,2023-08-27,KUREIF,15
1,2023-08-27,MICKUR,9
1,2023-08-27,NIDOKI,300
1,2023-08-27,POLLEU,294
1,2023-08-27,RHIMAR,0
1,2023-08-27,ZHAOWS,24
1,2023-08-28,BUECHO,0
1,2023-08-28,FEJSAK,0
1,2023-08-28,KUREIF,44
1,2023-08-28,MICKUR,1
1,2023-08-28,NIDOKI,300
1,2023-08-28,POLLEU,293
1,2023-08-28,RHIMAR,0
1,2023-08-28,ZHAOWS,1
1,2023-08-29,BUECHO,0
1,2023-08-29,FEJSAK,0
1,2023-08-29,KUREIF,11
1,2023-08-29,MICKUR,3
1,2023-08-29,NIDOKI,300
1,2023-08-29,POLLEU,295
1,2023-08-29,RHIMAR,0
1,2023-08-29,ZHAOWS,0
1,2023-08-30,BUECHO,0
1,2023-08-30,FEJSAK,0
1,2023-08-30,KUREIF,31
1,2023-08-30,MICKUR,5
1,2023-08-30,NIDOKI,300
1,2023-08-30,POLLEU,282
1,2023-08-30,RHIMAR,0
1,2023-08-30,ZHAOWS,0
1,2023-08-31,BUECHO,0
1,2023-08-31,FEJSAK,0
1,2023-08-31,KUREIF,17
1,2023-08-31,MICKUR,14
1,2023-08-31,NIDOKI,300
1,2023-08-31,POLLEU,295
1,2023-08-31,RHIMAR,0
1,2023-08-31,ZHAOWS,2
1,2023-09-01,BUECHO,0
1,2023-09-01,FEJSAK,0
1,2023-09-01,KUREIF,8
1,2023-09-01,MICKUR,9
1,2023-09-01,NIDOKI,298
1,2023-09-01,POLLEU,281
1,2023-09-01,RHIMAR,0
1,2023-09-01,ZHAOWS,33
1,2023-09-02,BUECHO,0
1,2023-09-02,FEJSAK,0
1,2023-09-02,KUREIF,1
1,2023-09-02,MICKUR,19
1,2023-09-02,NIDOKI,299
1,2023-09-02,POLLEU,298
1,2023-09-02,RHIMAR,0
1,2023-09-02,ZHAOWS,2
1,2023-09-03,BUECHO,0
1,2023-09-03,FEJSAK,183
1,2023-09-03,KUREIF,0
1,2023-09-03,MICKUR,300
1,2023-09-03,NIDOKI,80
1,2023-09-03,POLLEU,41
1,2023-09-03,RHIMAR,102
1,2023-09-03,ZHAOWS,20
1,2023-09-04,BUECHO,49
1,2023-09-04,FEJSAK,180
1,2023-09-04,KUREIF,20
1,2023-09-04,MICKUR,239
1,2023-09-04,NIDOKI,239
1,2023-09-04,POLLEU,292
1,2023-09-04,RHIMAR,4
1,2023-09-04,ZHAOWS,14
1,2023-09-05,BUECHO,0
1,2023-09-05,FEJSAK,3
1,2023-09-05,KUREIF,85
1,2023-09-05,MICKUR,40
1,2023-09-05,NIDOKI,300
1,2023-09-05,POLLEU,295
1,2023-09-05,RHIMAR,0
1,2023-09-05,ZHAOWS,23
1,2023-09-06,BUECHO,4
1,2023-09-06,FEJSAK,161
1,2023-09-06,KUREIF,8
1,2023-09-06,MICKUR,266
1,2023-09-06,NIDOKI,209
1,2023-09-06,POLLEU,272
1,2023-09-06,RHIMAR,4
1,2023-09-06,ZHAOWS,17
1,2023-09-07,BUECHO,30
1,2023-09-07,FEJSAK,22
1,2023-09-07,KUREIF,34
1,2023-09-07,MICKUR,119
1,2023-09-07,NIDOKI,268
1,2023-09-07,POLLEU,292
1,2023-09-07,RHIMAR,13
1,2023-09-07,ZHAOWS,15
1,2023-09-08,BUECHO,3
1,2023-09-08,FEJSAK,124
1,2023-09-08,KUREIF,2
1,2023-09-08,MICKUR,264
1,2023-09-08,NIDOKI,221
1,2023-09-08,POLLEU,269
1,2023-09-08,RHIMAR,12
1,2023-09-08,ZHAOWS,8
1,2023-09-09,BUECHO,2
1,2023-09-09,FEJSAK,26
1,2023-09-09,KUREIF,72
1,2023-09-09,MICKUR,127
1,2023-09-09,NIDOKI,292
1,2023-09-09,POLLEU,273
1,2023-09-09,RHIMAR,9
1,2023-09-09,ZHAOWS,25
1,2023-09-10,BUECHO,9
1,2023-09-10,FEJSAK,10
1,2023-09-10,KUREIF,97
1,2023-09-10,MICKUR,101
1,2023-09-10,NIDOKI,299
1,2023-09-10,POLLEU,212
1,2023-09-10,RHIMAR,0
1,2023-09-10,ZHAOWS,0
1,2023-09-11,BUECHO,9
1,2023-09-11,FEJSAK,2
1,2023-09-11,KUREIF,59
1,2023-09-11,MICKUR,44
1,2023-09-11,NIDOKI,299
1,2023-09-11,POLLEU,263
1,2023-09-11,RHIMAR,0
1,2023-09-11,ZHAOWS,0
1,2023-09-12,BUECHO,0
1,2023-09-12,FEJSAK,0
1,2023-09-12,KUREIF,87
1,2023-09-12,MICKUR,54
1,2023-09-12,NIDOKI,300
1,2023-09-12,POLLEU,244
1,2023-09-12,RHIMAR,2
1,2023-09-12,ZHAOWS,0
1,2023-09-13,BUECHO,0
1,2023-09-13,FEJSAK,1
1,2023-09-13,KUREIF,22
1,2023-09-13,MICKUR,29
1,2023-09-13,NIDOKI,300
1,2023-09-13,POLLEU,294
1,2023-09-13,RHIMAR,0
1,2023-09-13,ZHAOWS,0
1,2023-09-14,BUECHO,0
1,2023-09-14,FEJSAK,0
1,2023-09-14,KUREIF,36
1,2023-09-14,MICKUR,14
1,2023-09-14,NIDOKI,300
1,2023-09-14,POLLEU,299
1,2023-09-14,RHIMAR,1
1,2023-09-14,ZHAOWS,0
1,2023-09-15,BUECHO,0
1,2023-09-15,FEJSAK,0
1,2023-09-15,KUREIF,65
1,2023-09-15,MICKUR,14
1,2023-09-15,NIDOKI,300
1,2023-09-15,POLLEU,299
1,2023-09-15,RHIMAR,0
1,2023-09-15,ZHAOWS,1
1,2023-09-16,BUECHO,0
1,2023-09-16,FEJSAK,0
1,2023-09-16,KUREIF,27
1,2023-09-16,MICKUR,8
1,2023-09-16,NIDOKI,300
1,2023-09-16,POLLEU,289
1,2023-09-16,RHIMAR,0
1,2023-09-16,ZHAOWS,0
1,2023-09-17,BUECHO,0
1,2023-09-17,FEJSAK,0
1,2023-09-17,KUREIF,15
1,2023-09-17,MICKUR,32
1,2023-09-17,NIDOKI,300
1,2023-09-17,POLLEU,235
1,2023-09-17,RHIMAR,1
1,2023-09-17,ZHAOWS,0
1,2023-09-18,BUECHO,0
1,2023-09-18,FEJSAK,0
1,2023-09-18,KUREIF,39
1,2023-09-18,MICKUR,12
1,2023-09-18,NIDOKI,300
1,2023-09-18,POLLEU,285
1,2023-09-18,RHIMAR,0
1,2023-09-18,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,0
1,2023-09-23,MICKUR,1
1,2023-09-23,NIDOKI,300
1,2023-09-23,POLLEU,241
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,18
1,2023-09-23,MICKUR,21
1,2023-09-23,NIDOKI,300
1,2023-09-23,POLLEU,252
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,0
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,2
1,2023-09-24,MICKUR,3
1,2023-09-24,NIDOKI,298
1,2023-09-24,POLLEU,233
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,1
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,8
1,2023-09-24,MICKUR,23
1,2023-09-24,NIDOKI,300
1,2023-09-24,POLLEU,252
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,2
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,0
1,2023-09-25,MICKUR,4
1,2023-09-25,NIDOKI,300
1,2023-09-25,POLLEU,256
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,3
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,4
1,2023-09-25,MICKUR,16
1,2023-09-25,NIDOKI,300
1,2023-09-25,POLLEU,264
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,4
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,1
1,2023-09-26,MICKUR,2
1,2023-09-26,NIDOKI,298
1,2023-09-26,POLLEU,158
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,0
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,9
1,2023-09-26,MICKUR,25
1,2023-09-26,NIDOKI,299
1,2023-09-26,POLLEU,147
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,0
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,0
1,2023-09-27,MICKUR,6
1,2023-09-27,NIDOKI,299
1,2023-09-27,POLLEU,183
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,0
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,4
1,2023-09-27,MICKUR,44
1,2023-09-27,NIDOKI,300
1,2023-09-27,POLLEU,204
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,1
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,0
1,2023-09-28,MICKUR,4
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,167
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,0
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,9
1,2023-09-28,MICKUR,22
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,177
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,0
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,0
1,2023-09-29,MICKUR,54
1,2023-09-29,NIDOKI,300
1,2023-09-29,POLLEU,198
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,10
1,2023-09-29,MICKUR,106
1,2023-09-29,NIDOKI,300
1,2023-09-29,POLLEU,204
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,2
1,2023-09-30,MICKUR,16
1,2023-09-30,NIDOKI,300
1,2023-09-30,POLLEU,191
1,2023-09-30,RHIMAR,0
1,2023-09-30,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,24
1,2023-09-30,MICKUR,59
1,2023-09-30,NIDOKI,300
1,2023-09-30,POLLEU,207
1,2023-09-30,RHIMAR,5
1,2023-09-30,ZHAOWS,0
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,0
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,29
1,2023-10-01,NIDOKI,296
1,2023-10-01,POLLEU,182
1,2023-10-01,RHIMAR,0
1,2023-10-01,ZHAOWS,0
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,0
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,43
1,2023-10-01,NIDOKI,298
1,2023-10-01,POLLEU,194
1,2023-10-01,RHIMAR,10
1,2023-10-01,ZHAOWS,0
1,2023-10-02,BUECHO,0
1,2023-10-02,FEJSAK,0
